segment_id,order_in_segment,segment_type,segment_label,image_id,source_dataset,image_key,image_path,gt_sign,gt_meter,gt_curb_color,dominant_color,cue_pool
seg_00020,2,none,0,mtsd_O-Jg0zG1lD12iunef_l4nA,MTSD,O-Jg0zG1lD12iunef_l4nA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/O-Jg0zG1lD12iunef_l4nA.jpg,0,0,0,,none_candidate
seg_00020,3,none,0,mtsd_QcuDrWIZPve29_01-U5tpQ,MTSD,QcuDrWIZPve29_01-U5tpQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/QcuDrWIZPve29_01-U5tpQ.jpg,0,0,0,,none_candidate
seg_00020,4,none,0,mtsd_CVeLHyZFqSPp1pqAMjppPw,MTSD,CVeLHyZFqSPp1pqAMjppPw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/CVeLHyZFqSPp1pqAMjppPw.jpg,0,0,0,,none_candidate
seg_00021,0,none,0,mtsd_7-xe1208e62E3LqKaMNqAw,MTSD,7-xe1208e62E3LqKaMNqAw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/7-xe1208e62E3LqKaMNqAw.jpg,0,0,0,,none_candidate
seg_00021,1,none,0,mtsd_OVMPPJqdoPdky7sUB2MR4w,MTSD,OVMPPJqdoPdky7sUB2MR4w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/OVMPPJqdoPdky7sUB2MR4w.jpg,0,0,0,,none_candidate
seg_00021,2,none,0,mtsd_6bqQ01BQ2JgaPMT3wg3boA,MTSD,6bqQ01BQ2JgaPMT3wg3boA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/6bqQ01BQ2JgaPMT3wg3boA.jpg,0,0,0,,none_candidate
seg_00021,3,none,0,mtsd_5czN4typkd6fbeLjjG1bQA,MTSD,5czN4typkd6fbeLjjG1bQA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/5czN4typkd6fbeLjjG1bQA.jpg,0,0,0,,none_candidate
seg_00021,4,none,0,mtsd_-leAn45G_0vIpQKx5IR3jg,MTSD,-leAn45G_0vIpQKx5IR3jg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/-leAn45G_0vIpQKx5IR3jg.jpg,0,0,0,,none_candidate
seg_00022,0,none,0,mtsd_MsBMfWfOmH-L5s4r-KYGOg,MTSD,MsBMfWfOmH-L5s4r-KYGOg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/MsBMfWfOmH-L5s4r-KYGOg.jpg,0,0,0,,none_candidate
seg_00022,1,none,0,mtsd_qErWdLHS8VnDyApu6M4smg,MTSD,qErWdLHS8VnDyApu6M4smg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/qErWdLHS8VnDyApu6M4smg.jpg,0,0,0,,none_candidate
seg_00022,2,none,0,mtsd_U0FLWjNLWhV1uyzJAPUTdA,MTSD,U0FLWjNLWhV1uyzJAPUTdA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/U0FLWjNLWhV1uyzJAPUTdA.jpg,0,0,0,,none_candidate
seg_00022,3,none,0,mtsd_wR0nPiOH7L1zmhjupA_kFQ,MTSD,wR0nPiOH7L1zmhjupA_kFQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/wR0nPiOH7L1zmhjupA_kFQ.jpg,0,0,0,,none_candidate
seg_00022,4,none,0,mtsd_DjrkOipVxg8Qr5tw0yL_XA,MTSD,DjrkOipVxg8Qr5tw0yL_XA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/DjrkOipVxg8Qr5tw0yL_XA.jpg,0,0,0,,none_candidate
seg_00023,0,none,0,mtsd_hTrkPU_K9uxF5FeVAOuxdQ,MTSD,hTrkPU_K9uxF5FeVAOuxdQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/hTrkPU_K9uxF5FeVAOuxdQ.jpg,0,0,0,,none_candidate
seg_00023,1,none,0,mtsd_k5t9x93xN3OiVUp6LtVCNQ,MTSD,k5t9x93xN3OiVUp6LtVCNQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/k5t9x93xN3OiVUp6LtVCNQ.jpg,0,0,0,,none_candidate
seg_00023,2,none,0,mtsd_KBHWtP_x8LIL4MASnBEEXQ,MTSD,KBHWtP_x8LIL4MASnBEEXQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/KBHWtP_x8LIL4MASnBEEXQ.jpg,0,0,0,,none_candidate
seg_00023,3,none,0,mtsd_9pYmhlBld1_e44XZS2Q6Mg,MTSD,9pYmhlBld1_e44XZS2Q6Mg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/9pYmhlBld1_e44XZS2Q6Mg.jpg,0,0,0,,none_candidate
seg_00023,4,none,0,mtsd_9YPvO9W9iNG3eguhgVUBGg,MTSD,9YPvO9W9iNG3eguhgVUBGg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/9YPvO9W9iNG3eguhgVUBGg.jpg,0,0,0,,none_candidate
seg_00024,0,none,0,mtsd_gy94WHAZ-lFeSEVcQgFJng,MTSD,gy94WHAZ-lFeSEVcQgFJng,/Users/chiragjain/Downloads/mtsd_project/data/images/val/gy94WHAZ-lFeSEVcQgFJng.jpg,0,0,0,,none_candidate
seg_00024,1,none,0,mtsd_5q0aUfk-vw0xIZlNvdJHog,MTSD,5q0aUfk-vw0xIZlNvdJHog,/Users/chiragjain/Downloads/mtsd_project/data/images/train/5q0aUfk-vw0xIZlNvdJHog.jpg,0,0,0,,none_candidate
seg_00024,2,none,0,mtsd__p1HDe-6kN-2_bI3fHoXLw,MTSD,_p1HDe-6kN-2_bI3fHoXLw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/_p1HDe-6kN-2_bI3fHoXLw.jpg,0,0,0,,none_candidate
seg_00024,3,none,0,mtsd_9zH6SEPaByvz3iFWlbZ9pg,MTSD,9zH6SEPaByvz3iFWlbZ9pg,/Users/chiragjain/Downloads/mtsd_project/data/images/val/9zH6SEPaByvz3iFWlbZ9pg.jpg,0,0,0,,none_candidate
seg_00024,4,none,0,mtsd_568leMlePJ2nWImFTsVr7w,MTSD,568leMlePJ2nWImFTsVr7w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/568leMlePJ2nWImFTsVr7w.jpg,0,0,0,,none_candidate
seg_00025,0,none,0,mtsd_m4t043TzP2Oy5jkfpsD-Tw,MTSD,m4t043TzP2Oy5jkfpsD-Tw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/m4t043TzP2Oy5jkfpsD-Tw.jpg,0,0,0,,none_candidate
seg_00025,1,none,0,mtsd_JOKZLkLQFMTQYBTPRGLaLw,MTSD,JOKZLkLQFMTQYBTPRGLaLw,/Users/chiragjain/Downloads/mtsd_project/data/images/val/JOKZLkLQFMTQYBTPRGLaLw.jpg,0,0,0,,none_candidate
seg_00025,2,none,0,mtsd_w7Bppt7HETdizJ4RKc70-g,MTSD,w7Bppt7HETdizJ4RKc70-g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/w7Bppt7HETdizJ4RKc70-g.jpg,0,0,0,,none_candidate
seg_00025,3,none,0,mtsd_j1QKEaEsPC9AUV1V_ktoRg,MTSD,j1QKEaEsPC9AUV1V_ktoRg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/j1QKEaEsPC9AUV1V_ktoRg.jpg,0,0,0,,none_candidate
seg_00025,4,none,0,mtsd_E_gpD1g4Djvn2Fdt_CVr4Q,MTSD,E_gpD1g4Djvn2Fdt_CVr4Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/E_gpD1g4Djvn2Fdt_CVr4Q.jpg,0,0,0,,none_candidate
seg_00026,0,none,0,mtsd_xePE_PeLU4T-3Hhr0MAmxQ,MTSD,xePE_PeLU4T-3Hhr0MAmxQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/xePE_PeLU4T-3Hhr0MAmxQ.jpg,0,0,0,,none_candidate
seg_00026,1,none,0,mtsd_9w6HXayxjeHL5K-1-rL8Ng,MTSD,9w6HXayxjeHL5K-1-rL8Ng,/Users/chiragjain/Downloads/mtsd_project/data/images/train/9w6HXayxjeHL5K-1-rL8Ng.jpg,0,0,0,,none_candidate
seg_00026,2,none,0,mtsd_4fSZuK9Ix_fzwBFoLxaSnQ,MTSD,4fSZuK9Ix_fzwBFoLxaSnQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/4fSZuK9Ix_fzwBFoLxaSnQ.jpg,0,0,0,,none_candidate
seg_00026,3,none,0,mtsd_way1_7Z84NNbmvOJMgd50g,MTSD,way1_7Z84NNbmvOJMgd50g,/Users/chiragjain/Downloads/mtsd_project/data/images/val/way1_7Z84NNbmvOJMgd50g.jpg,0,0,0,,none_candidate
seg_00026,4,none,0,mtsd_lTCDw11KNnbOnxyWn7H4YQ,MTSD,lTCDw11KNnbOnxyWn7H4YQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/lTCDw11KNnbOnxyWn7H4YQ.jpg,0,0,0,,none_candidate
seg_00027,0,none,0,mtsd_plho6VkxvElThww1xdAkEQ,MTSD,plho6VkxvElThww1xdAkEQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/plho6VkxvElThww1xdAkEQ.jpg,0,0,0,,none_candidate
seg_00027,1,none,0,mtsd_gn4eJIXv3OvPHr_LiBb2cA,MTSD,gn4eJIXv3OvPHr_LiBb2cA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/gn4eJIXv3OvPHr_LiBb2cA.jpg,0,0,0,,none_candidate
seg_00027,2,none,0,mtsd_MoQccRp9O-LxLLFuPOCAOg,MTSD,MoQccRp9O-LxLLFuPOCAOg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/MoQccRp9O-LxLLFuPOCAOg.jpg,0,0,0,,none_candidate
seg_00027,3,none,0,mtsd_qFxY4HuaXeTjkCcmAP4zWg,MTSD,qFxY4HuaXeTjkCcmAP4zWg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/qFxY4HuaXeTjkCcmAP4zWg.jpg,0,0,0,,none_candidate
seg_00027,4,none,0,mtsd_hPIiBhnpTwRmDnqY3V2MaA,MTSD,hPIiBhnpTwRmDnqY3V2MaA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/hPIiBhnpTwRmDnqY3V2MaA.jpg,0,0,0,,none_candidate
seg_00028,0,none,0,mtsd_SWbp7KHJTE8nFgp5vMniaQ,MTSD,SWbp7KHJTE8nFgp5vMniaQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/SWbp7KHJTE8nFgp5vMniaQ.jpg,0,0,0,,none_candidate
seg_00028,1,none,0,mtsd_moY7WdgcrbmEgygoPIOb1A,MTSD,moY7WdgcrbmEgygoPIOb1A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/moY7WdgcrbmEgygoPIOb1A.jpg,0,0,0,,none_candidate
seg_00028,2,none,0,mtsd_fdwFgBim5pleQ506EHF47w,MTSD,fdwFgBim5pleQ506EHF47w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/fdwFgBim5pleQ506EHF47w.jpg,0,0,0,,none_candidate
seg_00028,3,none,0,mtsd_Uldlcmh2m9gPCnIBkYMHXw,MTSD,Uldlcmh2m9gPCnIBkYMHXw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Uldlcmh2m9gPCnIBkYMHXw.jpg,0,0,0,,none_candidate
seg_00028,4,none,0,mtsd_jA26fytedgxd4I0Ww6ohyg,MTSD,jA26fytedgxd4I0Ww6ohyg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/jA26fytedgxd4I0Ww6ohyg.jpg,0,0,0,,none_candidate
seg_00029,0,none,0,mtsd_NFv08yElsqHuRUsdtDnCyA,MTSD,NFv08yElsqHuRUsdtDnCyA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/NFv08yElsqHuRUsdtDnCyA.jpg,0,0,0,,none_candidate
seg_00029,1,none,0,vistas_EnaVzviU4vR_CIDqcaUafg,Vistas,EnaVzviU4vR_CIDqcaUafg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/EnaVzviU4vR_CIDqcaUafg.jpg,0,0,0,,none_candidate
seg_00029,2,none,0,mtsd_wo8GLmVUOV3NKeqhAcy6aA,MTSD,wo8GLmVUOV3NKeqhAcy6aA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/wo8GLmVUOV3NKeqhAcy6aA.jpg,0,0,0,,none_candidate
seg_00029,3,none,0,mtsd_5aUc3P4nATqm-SKwFC-fJg,MTSD,5aUc3P4nATqm-SKwFC-fJg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/5aUc3P4nATqm-SKwFC-fJg.jpg,0,0,0,,none_candidate
seg_00029,4,none,0,mtsd_W3rWtXmqU--oy1-MAsQdAQ,MTSD,W3rWtXmqU--oy1-MAsQdAQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/W3rWtXmqU--oy1-MAsQdAQ.jpg,0,0,0,,none_candidate
seg_00030,0,none,0,mtsd_pICdUJPVU03AYWkqG3CcFw,MTSD,pICdUJPVU03AYWkqG3CcFw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/pICdUJPVU03AYWkqG3CcFw.jpg,0,0,0,,none_candidate
seg_00030,1,none,0,mtsd_sKCd_mXamQLyBLfmNc54KA,MTSD,sKCd_mXamQLyBLfmNc54KA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/sKCd_mXamQLyBLfmNc54KA.jpg,0,0,0,,none_candidate
seg_00030,2,none,0,mtsd_vWJ3Iam7FINgNVyvzFzsOQ,MTSD,vWJ3Iam7FINgNVyvzFzsOQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/vWJ3Iam7FINgNVyvzFzsOQ.jpg,0,0,0,,none_candidate
seg_00030,3,none,0,mtsd_GXn0rAZzPXsivfI-SXnrmw,MTSD,GXn0rAZzPXsivfI-SXnrmw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/GXn0rAZzPXsivfI-SXnrmw.jpg,0,0,0,,none_candidate
seg_00030,4,none,0,vistas_P4EiM76FN9SQR2JV-z1IeA,Vistas,P4EiM76FN9SQR2JV-z1IeA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/P4EiM76FN9SQR2JV-z1IeA.jpg,0,0,0,,none_candidate
seg_00031,0,none,0,mtsd_h6HAy16utriftR6zZEWGcQ,MTSD,h6HAy16utriftR6zZEWGcQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/h6HAy16utriftR6zZEWGcQ.jpg,0,0,0,,none_candidate
seg_00031,1,none,0,vistas_m2FQ8kyPAM4SsV612cawfg,Vistas,m2FQ8kyPAM4SsV612cawfg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/m2FQ8kyPAM4SsV612cawfg.jpg,0,0,0,,none_candidate
seg_00031,2,none,0,mtsd_PGZ3OH3dZwUcP4OLt2PEEw,MTSD,PGZ3OH3dZwUcP4OLt2PEEw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/PGZ3OH3dZwUcP4OLt2PEEw.jpg,0,0,0,,none_candidate
seg_00031,3,none,0,mtsd_6gC6XytG8Wuw2eDYRgU-fA,MTSD,6gC6XytG8Wuw2eDYRgU-fA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/6gC6XytG8Wuw2eDYRgU-fA.jpg,0,0,0,,none_candidate
seg_00031,4,none,0,mtsd_CNSJ--hnW7SnIt_-y23c8A,MTSD,CNSJ--hnW7SnIt_-y23c8A,/Users/chiragjain/Downloads/mtsd_project/data/images/val/CNSJ--hnW7SnIt_-y23c8A.jpg,0,0,0,,none_candidate
seg_00032,0,none,0,vistas_O68NroEyyAzP8sYrD-Ob9A,Vistas,O68NroEyyAzP8sYrD-Ob9A,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/kaggle_meter_eval_upload/validation/images/O68NroEyyAzP8sYrD-Ob9A.jpg,0,0,0,,none_candidate
seg_00032,1,none,0,curb_duMTX1KAGw5yo1OfGhPyOw,VistasCurb,duMTX1KAGw5yo1OfGhPyOw,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/duMTX1KAGw5yo1OfGhPyOw.jpg,0,0,0,gray,none_candidate
seg_00032,2,none,0,mtsd_89vN6G-pDdWc_Uh3sIWLZw,MTSD,89vN6G-pDdWc_Uh3sIWLZw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/89vN6G-pDdWc_Uh3sIWLZw.jpg,0,0,0,,none_candidate
seg_00032,3,none,0,mtsd_ikShNyzmP3LLIX4zgElDZw,MTSD,ikShNyzmP3LLIX4zgElDZw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/ikShNyzmP3LLIX4zgElDZw.jpg,0,0,0,,none_candidate
seg_00032,4,none,0,mtsd_zIL5IHJzGRWBRnFHn5riOA,MTSD,zIL5IHJzGRWBRnFHn5riOA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/zIL5IHJzGRWBRnFHn5riOA.jpg,0,0,0,,none_candidate
seg_00033,0,none,0,mtsd_DZmokUNJHOuULg67xNmwUQ,MTSD,DZmokUNJHOuULg67xNmwUQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/DZmokUNJHOuULg67xNmwUQ.jpg,0,0,0,,none_candidate
seg_00033,1,none,0,mtsd_Y310azS7I-H0F6Qk1GUJtg,MTSD,Y310azS7I-H0F6Qk1GUJtg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Y310azS7I-H0F6Qk1GUJtg.jpg,0,0,0,,none_candidate
seg_00033,2,none,0,mtsd_PfjdDMGbiJnJ06mX6FL60w,MTSD,PfjdDMGbiJnJ06mX6FL60w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/PfjdDMGbiJnJ06mX6FL60w.jpg,0,0,0,,none_candidate
seg_00033,3,none,0,mtsd_gCwis_lyM85IHdJbmMJUSQ,MTSD,gCwis_lyM85IHdJbmMJUSQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/gCwis_lyM85IHdJbmMJUSQ.jpg,0,0,0,,none_candidate
seg_00033,4,none,0,mtsd_SYXHuCCgCRT90ocXRZmjqw,MTSD,SYXHuCCgCRT90ocXRZmjqw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/SYXHuCCgCRT90ocXRZmjqw.jpg,0,0,0,,none_candidate
seg_00034,0,none,0,mtsd_A8Wj9tnWkpM-wFzYyA7NKA,MTSD,A8Wj9tnWkpM-wFzYyA7NKA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/A8Wj9tnWkpM-wFzYyA7NKA.jpg,0,0,0,,none_candidate
seg_00034,1,none,0,mtsd_z4eOHreijgl80nbo9FkwqQ,MTSD,z4eOHreijgl80nbo9FkwqQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/z4eOHreijgl80nbo9FkwqQ.jpg,0,0,0,,none_candidate
seg_00034,2,none,0,curb_iDoosPDLYWa6rsEZQhnwhg,VistasCurb,iDoosPDLYWa6rsEZQhnwhg,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/iDoosPDLYWa6rsEZQhnwhg.jpg,0,0,0,unknown,none_candidate
seg_00034,3,none,0,mtsd_nBIGPtqBaDQgUppI2yP7RA,MTSD,nBIGPtqBaDQgUppI2yP7RA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/nBIGPtqBaDQgUppI2yP7RA.jpg,0,0,0,,none_candidate
seg_00034,4,none,0,mtsd_01FUGO6sCXodRNmYJ-9O9Q,MTSD,01FUGO6sCXodRNmYJ-9O9Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/01FUGO6sCXodRNmYJ-9O9Q.jpg,0,0,0,,none_candidate
seg_00035,0,none,0,mtsd_DlVx0ApS3eUiSor2DZCWSg,MTSD,DlVx0ApS3eUiSor2DZCWSg,/Users/chiragjain/Downloads/mtsd_project/data/images/val/DlVx0ApS3eUiSor2DZCWSg.jpg,0,0,0,,none_candidate
seg_00035,1,none,0,mtsd_dBGUqT8lz9VLfIRxnNQYLw,MTSD,dBGUqT8lz9VLfIRxnNQYLw,/Users/chiragjain/Downloads/mtsd_project/data/images/val/dBGUqT8lz9VLfIRxnNQYLw.jpg,0,0,0,,none_candidate
seg_00035,2,none,0,mtsd_QFTCT2gRhiIY1_2HyafJRQ,MTSD,QFTCT2gRhiIY1_2HyafJRQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/QFTCT2gRhiIY1_2HyafJRQ.jpg,0,0,0,,none_candidate
seg_00035,3,none,0,mtsd_at7RjvrQUzJMjdeGkxsSaw,MTSD,at7RjvrQUzJMjdeGkxsSaw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/at7RjvrQUzJMjdeGkxsSaw.jpg,0,0,0,,none_candidate
seg_00035,4,none,0,mtsd_6kxf1OUK2MPcmjAC33opvA,MTSD,6kxf1OUK2MPcmjAC33opvA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/6kxf1OUK2MPcmjAC33opvA.jpg,0,0,0,,none_candidate
seg_00036,0,none,0,mtsd_-pwFPfEqQ40rD3w3XrGx7g,MTSD,-pwFPfEqQ40rD3w3XrGx7g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/-pwFPfEqQ40rD3w3XrGx7g.jpg,0,0,0,,none_candidate
seg_00036,1,none,0,mtsd_WPSfW4u_XJ1A5NkaTTb4Ig,MTSD,WPSfW4u_XJ1A5NkaTTb4Ig,/Users/chiragjain/Downloads/mtsd_project/data/images/train/WPSfW4u_XJ1A5NkaTTb4Ig.jpg,0,0,0,,none_candidate
seg_00036,2,none,0,mtsd_yAM2FlITZZHufzp9yctxGQ,MTSD,yAM2FlITZZHufzp9yctxGQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/yAM2FlITZZHufzp9yctxGQ.jpg,0,0,0,,none_candidate
seg_00036,3,none,0,mtsd_vF7prubhsTd2TH4hkhue9A,MTSD,vF7prubhsTd2TH4hkhue9A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/vF7prubhsTd2TH4hkhue9A.jpg,0,0,0,,none_candidate
seg_00036,4,none,0,curb_MQiqCRa0WEFsCoTxKCuUjA,VistasCurb,MQiqCRa0WEFsCoTxKCuUjA,/Users/chiragjain/Downloads/Mapillary_Vistas_Dataset/curb_segmentation/validation/images/MQiqCRa0WEFsCoTxKCuUjA.jpg,0,0,0,gray,none_candidate
seg_00037,0,none,0,mtsd_Au95Ni3H4nwfi8NKDvXryQ,MTSD,Au95Ni3H4nwfi8NKDvXryQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/Au95Ni3H4nwfi8NKDvXryQ.jpg,0,0,0,,none_candidate
seg_00037,1,none,0,mtsd_TJMJej20crvZH3o55MTfnQ,MTSD,TJMJej20crvZH3o55MTfnQ,/Users/chiragjain/Downloads/mtsd_project/data/images/val/TJMJej20crvZH3o55MTfnQ.jpg,0,0,0,,none_candidate
seg_00037,2,none,0,mtsd_GJ7pFm0hVxMtiBsM9plqqg,MTSD,GJ7pFm0hVxMtiBsM9plqqg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/GJ7pFm0hVxMtiBsM9plqqg.jpg,0,0,0,,none_candidate
seg_00037,3,none,0,mtsd_y-c4IDqIs74GK_ev59jNoA,MTSD,y-c4IDqIs74GK_ev59jNoA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/y-c4IDqIs74GK_ev59jNoA.jpg,0,0,0,,none_candidate
seg_00037,4,none,0,mtsd_UMud24YKtg5k9GjQq90pXg,MTSD,UMud24YKtg5k9GjQq90pXg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/UMud24YKtg5k9GjQq90pXg.jpg,0,0,0,,none_candidate
seg_00038,0,none,0,mtsd_qbCGbBLwmThWWvDskP4cjg,MTSD,qbCGbBLwmThWWvDskP4cjg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/qbCGbBLwmThWWvDskP4cjg.jpg,0,0,0,,none_candidate
seg_00038,1,none,0,mtsd_SOb5DAiovCdGBImTRbuHxA,MTSD,SOb5DAiovCdGBImTRbuHxA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/SOb5DAiovCdGBImTRbuHxA.jpg,0,0,0,,none_candidate
seg_00038,2,none,0,mtsd_sc5sppB1BbGey17ABFE8-w,MTSD,sc5sppB1BbGey17ABFE8-w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/sc5sppB1BbGey17ABFE8-w.jpg,0,0,0,,none_candidate
seg_00038,3,none,0,mtsd_QzdoGgBgGsBIrQ2U7Tu6TQ,MTSD,QzdoGgBgGsBIrQ2U7Tu6TQ,/Users/chiragjain/Downloads/mtsd_project/data/images/train/QzdoGgBgGsBIrQ2U7Tu6TQ.jpg,0,0,0,,none_candidate
seg_00038,4,none,0,mtsd_Le14igwo5QHZwK9AmvDH1w,MTSD,Le14igwo5QHZwK9AmvDH1w,/Users/chiragjain/Downloads/mtsd_project/data/images/val/Le14igwo5QHZwK9AmvDH1w.jpg,0,0,0,,none_candidate
seg_00039,0,none,0,mtsd_TpiIuoAU-rqx5yV96vHORg,MTSD,TpiIuoAU-rqx5yV96vHORg,/Users/chiragjain/Downloads/mtsd_project/data/images/train/TpiIuoAU-rqx5yV96vHORg.jpg,0,0,0,,none_candidate
seg_00039,1,none,0,mtsd__AmgQ_1VHTf6Vs7m_y1PdA,MTSD,_AmgQ_1VHTf6Vs7m_y1PdA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/_AmgQ_1VHTf6Vs7m_y1PdA.jpg,0,0,0,,none_candidate
seg_00039,2,none,0,mtsd_DZ5IcLym6X9TlpCT0OexOw,MTSD,DZ5IcLym6X9TlpCT0OexOw,/Users/chiragjain/Downloads/mtsd_project/data/images/train/DZ5IcLym6X9TlpCT0OexOw.jpg,0,0,0,,none_candidate
seg_00039,3,none,0,mtsd_3y4NcFaKHxkiLkSMzh017Q,MTSD,3y4NcFaKHxkiLkSMzh017Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/3y4NcFaKHxkiLkSMzh017Q.jpg,0,0,0,,none_candidate
seg_00039,4,none,0,mtsd_-OFnZf4-3iLhJVoE3xhs7g,MTSD,-OFnZf4-3iLhJVoE3xhs7g,/Users/chiragjain/Downloads/mtsd_project/data/images/val/-OFnZf4-3iLhJVoE3xhs7g.jpg,0,0,0,,none_candidate
seg_00040,0,none,0,mtsd_02x9qY2vNQyMeuHrv-3o_Q,MTSD,02x9qY2vNQyMeuHrv-3o_Q,/Users/chiragjain/Downloads/mtsd_project/data/images/train/02x9qY2vNQyMeuHrv-3o_Q.jpg,0,0,0,,none_candidate
seg_00040,1,none,0,mtsd_BUBfDPZGpTiW8VX-6pFjwA,MTSD,BUBfDPZGpTiW8VX-6pFjwA,/Users/chiragjain/Downloads/mtsd_project/data/images/train/BUBfDPZGpTiW8VX-6pFjwA.jpg,0,0,0,,none_candidate
seg_00040,2,none,0,mtsd_yrROT4-nTgf7NxizsXHA7g,MTSD,yrROT4-nTgf7NxizsXHA7g,/Users/chiragjain/Downloads/mtsd_project/data/images/train/yrROT4-nTgf7NxizsXHA7g.jpg,0,0,0,,none_candidate
seg_00040,3,none,0,mtsd_jinBbtW6hDZlFkZkJjXf-A,MTSD,jinBbtW6hDZlFkZkJjXf-A,/Users/chiragjain/Downloads/mtsd_project/data/images/train/jinBbtW6hDZlFkZkJjXf-A.jpg,0,0,0,,none_candidate
seg_00040,4,none,0,mtsd_xoln0Iq8xW1z0TDux2Q17w,MTSD,xoln0Iq8xW1z0TDux2Q17w,/Users/chiragjain/Downloads/mtsd_project/data/images/train/xoln0Iq8xW1z0TDux2Q17w.jpg,0,0,0,,none_candidate
